sim_number;total_TR;total_PRE;total_EVA;total_INF;2yr;5yr;10yr;20yr
sim1;86097.1;24548.6;2099.99;8776.2;0.063;0.089;0.114;0.144
sim2;35246.77;24548.6;5853.29;12676.88;0.029;0.047;0.064;0.069
sim3;57667.26;24548.6;3470.71;11888.48;0.048;0.071;0.089;0.111
sim4;48405.84;24548.6;5656.26;10803.32;0.035;0.056;0.075;0.083
sim5;54742.72;24548.6;4649.86;11148.22;0.039;0.056;0.071;0.088
sim6;41181.24;24548.6;6810.21;10661.24;0.028;0.048;0.058;0.066
sim7;64815.55;24548.6;5406.13;8472.1;0.047;0.068;0.084;0.107
sim8;45216.19;24548.6;6646.34;10199.65;0.034;0.048;0.062;0.074
sim9;52395.84;24548.6;6642.47;9066.13;0.036;0.055;0.071;0.088
sim10;56598.83;24548.6;2966.31;12562.73;0.049;0.082;0.098;0.126
sim11;45894.97;24548.6;6461.74;10305.27;0.038;0.057;0.073;0.085
sim12;52291.19;24548.6;4398.91;11594.17;0.045;0.068;0.09;0.108
sim13;65006.78;24548.6;2923.97;11271.03;0.051;0.077;0.097;0.122
sim14;41370.12;24548.6;4331.53;13577.65;0.028;0.052;0.07;0.082
sim15;30798.38;24548.6;6996.36;12109.8;0.027;0.047;0.059;0.071
sim16;42749.85;24548.6;4397.38;13276.89;0.026;0.053;0.07;0.082
sim17;73953.94;24548.6;2169.14;10629.48;0.055;0.088;0.111;0.137
sim18;49502.6;24548.6;5318.01;11298.36;0.033;0.051;0.066;0.075
sim19;40243.31;24548.6;6771.44;10862.18;0.034;0.055;0.071;0.082
sim20;45792.11;24548.6;4317.38;12888.36;0.032;0.059;0.076;0.086
sim21;31332.82;24548.6;7833.32;11093.81;0.03;0.047;0.058;0.069
sim22;44061.98;24548.6;7756.22;9146.12;0.031;0.046;0.061;0.067
sim23;63311.7;24548.6;4017.17;10440.19;0.044;0.068;0.084;0.109
sim24;51886.23;24548.6;3507.78;12762.6;0.043;0.068;0.089;0.107
sim25;33773.22;24548.6;7777.48;10765.13;0.032;0.047;0.059;0.078
sim26;40861.53;24548.6;5366.27;12626.89;0.036;0.051;0.062;0.085
sim27;68955.45;24548.6;4213.29;9145.66;0.051;0.074;0.094;0.114
sim28;47375.82;24548.6;6746.12;9749.63;0.031;0.05;0.069;0.073
sim29;40424.76;24548.6;5636.89;12099.97;0.034;0.058;0.077;0.081
sim30;56635.45;24548.6;3097.1;12407.03;0.042;0.069;0.091;0.104
sim31;51245.07;24548.6;5506.0;10526.9;0.048;0.069;0.084;0.112
sim32;58448.3;24548.6;3357.52;11785.67;0.058;0.084;0.102;0.135
sim33;38419.1;24548.6;6077.42;12276.27;0.026;0.04;0.054;0.057
sim34;66036.7;24548.6;2850.78;11188.54;0.053;0.081;0.1;0.126
sim35;58563.69;24548.6;5173.99;10016.9;0.038;0.056;0.067;0.083
sim36;48984.18;24548.6;4717.68;11760.67;0.037;0.066;0.08;0.101
sim37;64228.06;24548.6;4246.36;9865.98;0.053;0.074;0.096;0.122
sim38;65562.5;24548.6;3335.24;10781.71;0.05;0.076;0.096;0.121
sim39;60733.65;24548.6;2832.51;12068.06;0.057;0.083;0.102;0.13
sim40;40808.1;24548.6;4388.99;13604.96;0.032;0.052;0.073;0.077
sim41;48915.5;24548.6;6471.32;9811.2;0.037;0.059;0.073;0.085
sim42;59857.1;24548.6;4058.67;10944.56;0.044;0.063;0.08;0.099
sim43;53051.02;24548.6;4065.87;12026.95;0.047;0.069;0.085;0.11
sim44;47502.89;24548.6;5730.79;10865.72;0.038;0.058;0.072;0.091
sim45;42081.26;24548.6;6080.82;11687.88;0.027;0.039;0.054;0.058
sim46;50864.38;24548.6;4740.52;11676.33;0.039;0.058;0.074;0.09
sim47;62547.49;24548.6;3371.27;11105.07;0.051;0.081;0.099;0.127
sim48;57835.16;24548.6;4095.07;11225.78;0.04;0.062;0.081;0.087
sim49;44974.49;24548.6;5387.27;11938.5;0.029;0.044;0.061;0.065
sim50;47548.67;24548.6;5635.79;10965.47;0.039;0.056;0.071;0.084
sim51;27490.95;24548.6;7033.71;12592.56;0.02;0.038;0.051;0.062
sim52;55142.29;24548.6;4559.51;10958.82;0.047;0.073;0.09;0.113
sim53;65436.68;24548.6;2858.61;11278.94;0.048;0.079;0.099;0.123
sim54;50257.69;24548.6;4219.34;12294.57;0.037;0.059;0.076;0.088
sim55;46102.16;24548.6;4737.95;12420.41;0.029;0.052;0.073;0.081
sim56;65513.42;24548.6;4058.51;10034.91;0.039;0.063;0.081;0.09
sim57;51630.4;24548.6;3538.83;12763.12;0.044;0.073;0.091;0.107
sim58;52527.23;24548.6;3461.92;12599.08;0.044;0.073;0.094;0.107
sim59;48416.13;24548.6;4211.38;12589.47;0.036;0.062;0.081;0.093
sim60;44111.33;24548.6;5352.95;12122.74;0.035;0.053;0.063;0.082
sim61;32151.88;24548.6;8897.98;9775.42;0.024;0.037;0.05;0.052
sim62;27141.18;24548.6;9099.55;10344.0;0.019;0.029;0.04;0.043
sim63;63041.98;24548.6;3405.48;11104.56;0.049;0.071;0.09;0.111
sim64;52020.3;24548.6;4587.35;11431.48;0.047;0.069;0.086;0.109
sim65;59987.92;24548.6;4109.13;10859.96;0.037;0.055;0.076;0.084
sim66;40797.14;24548.6;7574.54;9882.24;0.039;0.053;0.067;0.087
sim67;52642.63;24548.6;5610.12;10181.32;0.035;0.058;0.073;0.085
sim68;50201.7;24548.6;6405.1;9687.7;0.044;0.061;0.078;0.098
sim69;49213.92;24548.6;4058.15;12648.92;0.049;0.07;0.085;0.117
sim70;41677.71;24548.6;6726.82;10685.46;0.037;0.057;0.071;0.091
sim71;58989.15;24548.6;3493.69;11535.92;0.046;0.072;0.087;0.106
sim72;44820.66;24548.6;4671.02;12708.68;0.041;0.061;0.076;0.097
sim73;48838.11;24548.6;5918.96;10799.67;0.034;0.048;0.058;0.074
sim74;51937.84;24548.6;4080.22;12184.06;0.044;0.069;0.085;0.113
sim75;31619.54;24548.6;8944.02;9803.23;0.023;0.036;0.049;0.053
sim76;62020.62;24548.6;2998.29;11661.65;0.041;0.067;0.089;0.104
sim77;39506.72;24548.6;7612.31;10045.07;0.039;0.054;0.067;0.088
sim78;52555.57;24548.6;3072.41;13084.56;0.036;0.071;0.096;0.109
sim79;50206.52;24548.6;5555.55;10634.04;0.038;0.059;0.076;0.092
sim80;58418.06;24548.6;4166.84;11039.77;0.039;0.059;0.08;0.092
sim81;55319.9;24548.6;3568.62;12166.4;0.049;0.074;0.09;0.119
sim82;55606.81;24548.6;3012.63;12672.37;0.044;0.074;0.092;0.112
sim83;50484.56;24548.6;5493.26;10659.91;0.045;0.068;0.083;0.109
sim84;45170.98;24548.6;4723.38;12356.15;0.034;0.066;0.085;0.089
sim85;46067.42;24548.6;5684.68;11137.93;0.031;0.05;0.065;0.075
sim86;65465.96;24548.6;4046.69;10057.89;0.043;0.064;0.081;0.098
sim87;70399.65;24548.6;2816.73;10543.15;0.057;0.083;0.102;0.133
sim88;60357.82;24548.6;2934.0;12003.68;0.048;0.078;0.097;0.118
sim89;67796.45;24548.6;3279.78;10378.55;0.055;0.079;0.101;0.125
sim90;48338.11;24548.6;3687.38;13008.8;0.034;0.062;0.083;0.09
sim91;44624.81;24548.6;7605.61;9232.33;0.035;0.052;0.066;0.077
sim92;34058.07;24548.6;5209.76;13807.79;0.02;0.04;0.049;0.057
sim93;35552.06;24548.6;6651.36;11740.58;0.035;0.053;0.068;0.082
sim94;67779.18;24548.6;4230.07;9316.22;0.052;0.074;0.096;0.118
sim95;54066.24;24548.6;4454.59;11242.88;0.044;0.069;0.086;0.107
sim96;61085.19;24548.6;4296.57;10304.21;0.048;0.07;0.09;0.109
sim97;48142.81;24548.6;4641.58;12212.76;0.039;0.059;0.076;0.093
sim98;39090.13;24548.6;7762.26;9935.92;0.028;0.046;0.057;0.068
sim99;62371.11;24548.6;3384.78;11120.88;0.051;0.078;0.096;0.122
sim100;42843.8;24548.6;5989.37;11675.12;0.029;0.043;0.051;0.063
sim101;45202.66;24548.6;6650.68;10209.05;0.039;0.056;0.072;0.087
sim102;64726.82;24548.6;2836.62;11424.73;0.054;0.081;0.103;0.132
sim103;50844.12;24548.6;4693.34;11491.08;0.038;0.067;0.081;0.105
sim104;47904.32;24548.6;3673.0;13212.6;0.038;0.061;0.081;0.084
sim105;63937.24;24548.6;3361.89;10898.79;0.051;0.075;0.095;0.118
sim106;46094.15;24548.6;6663.37;10050.72;0.035;0.056;0.072;0.088
sim107;59271.1;24548.6;3495.36;11594.72;0.037;0.068;0.088;0.102
sim108;41029.38;24548.6;4656.28;13087.08;0.03;0.056;0.079;0.086
sim109;49218.07;24548.6;5214.48;11465.61;0.039;0.055;0.068;0.087
sim110;38347.92;24548.6;6139.63;12215.3;0.021;0.035;0.045;0.052
sim111;56155.73;24548.6;4721.85;10854.47;0.039;0.058;0.073;0.09
sim112;67104.15;24548.6;3358.3;10503.46;0.046;0.075;0.094;0.118
sim113;57715.01;24548.6;4132.73;11203.79;0.04;0.067;0.081;0.101
sim114;38474.51;24548.6;6185.26;12133.47;0.016;0.032;0.044;0.052
sim115;44385.19;24548.6;5625.53;11475.93;0.035;0.061;0.08;0.093
sim116;40172.62;24548.6;7868.31;9640.73;0.028;0.042;0.057;0.063
sim117;49465.36;24548.6;5319.31;11304.9;0.034;0.051;0.066;0.08
sim118;35768.32;24548.6;7599.51;10658.86;0.041;0.055;0.069;0.092
sim119;51969.86;24548.6;5035.41;11162.95;0.027;0.044;0.056;0.065
sim120;53469.03;24548.6;4419.09;11377.9;0.043;0.07;0.089;0.1
sim121;34005.66;24548.6;8769.74;9629.52;0.035;0.047;0.057;0.077
sim122;75536.78;24548.6;2123.83;10429.74;0.06;0.087;0.111;0.137
sim123;63833.06;24548.6;3372.84;11010.62;0.049;0.073;0.089;0.107
sim124;34611.01;24548.6;8894.29;9385.88;0.026;0.039;0.05;0.06
sim125;47823.25;24548.6;5646.5;10908.46;0.036;0.06;0.074;0.095
sim126;38471.73;24548.6;6663.42;11251.82;0.027;0.048;0.068;0.074
sim127;76855.87;24548.6;2200.9;10131.28;0.055;0.083;0.106;0.128
sim128;57312.4;24548.6;3537.12;11748.2;0.047;0.074;0.091;0.114
sim129;41220.56;24548.6;4897.77;13031.39;0.031;0.054;0.066;0.079
sim130;47551.21;24548.6;6781.32;9684.57;0.033;0.053;0.066;0.08
sim131;47432.72;24548.6;5504.32;11139.47;0.047;0.068;0.084;0.11
sim132;53546.19;24548.6;4228.44;11757.51;0.039;0.056;0.074;0.087
sim133;67961.0;24548.6;3297.42;10334.64;0.056;0.082;0.103;0.132
sim134;72190.54;24548.6;2790.81;10286.0;0.056;0.081;0.103;0.129
sim135;44215.41;24548.6;5504.52;11918.51;0.025;0.043;0.053;0.058
sim136;55157.36;24548.6;3522.36;12227.1;0.041;0.067;0.09;0.108
sim137;46343.33;24548.6;6636.26;10042.87;0.037;0.058;0.072;0.089
sim138;43641.53;24548.6;5784.71;11410.7;0.034;0.056;0.068;0.085
sim139;59068.87;24548.6;4327.45;10594.17;0.046;0.071;0.089;0.114
sim140;48754.99;24548.6;5615.0;10791.16;0.038;0.059;0.075;0.09
sim141;57179.1;24548.6;4115.2;11305.48;0.04;0.064;0.08;0.096
sim142;69307.08;24548.6;2816.58;10719.63;0.057;0.082;0.103;0.131
sim143;53474.41;24548.6;4441.58;11354.24;0.045;0.066;0.085;0.103
sim144;47629.79;24548.6;4248.12;12670.06;0.032;0.062;0.082;0.093
sim145;63882.27;24548.6;3371.72;10894.94;0.051;0.081;0.098;0.129
sim146;53432.0;24548.6;4274.76;11716.54;0.034;0.054;0.073;0.08
sim147;41207.18;24548.6;6886.5;10570.83;0.03;0.046;0.059;0.071
sim148;47118.2;24548.6;4505.79;12297.69;0.041;0.063;0.085;0.093
sim149;54390.27;24548.6;4662.89;10960.27;0.04;0.062;0.078;0.093
sim150;49465.46;24548.6;5381.13;11228.36;0.028;0.045;0.062;0.066
