Sim;1;2;3;4;5;6;7;8;9;10;11;Mean
0;5.4721722510528;6.890285013324778;5.24081173489889;5.50313102517553;7.0;6.714464384350539;5.954866796997855;6.454714305700092;5.239167783657459;6.446262761165836;5.192824478577558;6.009881866809213
1;99.24420776682071;101.1758356386988;101.63490233997766;87.49296136777285;108.47858075642797;112.96172469751428;108.62893672835574;103.90597142154536;101.99680053235014;96.22592814359027;93.51274360447442;101.38714481795711
2;44.709281688119596;42.923882401170914;39.281269562201324;30.72032253549021;45.13772666605503;45.710390572375495;42.79312991887394;46.453439847444564;43.06961280819619;36.80394286946618;33.31634307513576;40.992667449502655
3;53.018471487068176;52.34960914911921;64.41162172292225;55.64462824761042;58.871654818331066;65.32831241263241;66.36795031873797;52.93265359796561;59.999710867071755;55.73205356555261;61.419076275015215;58.734158405638794
4;80.95704625739093;95.61125367884974;84.64143706587397;84.17537944068333;100.0450185435765;100.35370971933801;93.02116174768601;91.11653995761193;82.0375517965175;93.47365282514994;83.40842991421044;89.8946528133535
5;51.94771897863378;45.143859872830774;45.59655143038101;31.765755418603987;48.43589181935307;50.53404633033856;48.65907889868743;51.51358607795318;50.810593293033115;37.83029570206828;36.83079322982004;45.36983373197302
6;66.96216244092234;83.32016829242008;76.37239671033112;79.91057207697725;87.91521433661381;89.16029581855187;83.43185527491407;76.59487083134441;70.32000693844;85.69722100076652;78.5137507083739;79.83622858451412
7;59.52202590824102;55.112204821955665;61.94551287186009;48.86979196401858;60.556088999760725;65.27763719272191;64.76663630018261;59.09638252569401;62.75367461959053;52.63414589632198;54.95050710191188;58.6804189274781
8;60.974121304068056;69.37491036466868;75.78033030889759;73.3974725402511;75.88868535471035;81.12225693307386;79.8105701072173;65.42290297644777;68.28659762777201;74.68446704841898;76.34060077392894;72.82571957631406
9;53.75795901320192;49.19217894859522;55.98335373441955;43.607049730087894;54.19192585421049;58.63952006469151;58.386092805151975;53.11779617166509;56.75756145009158;46.84719459729958;49.450961956183896;52.72105402959988
10;91.3237941499787;95.89906896695288;95.75207427189643;85.09021985702461;102.6952591460657;106.73288972201203;102.466642005555;96.51092192830146;94.70795619601809;92.96523371145081;89.6222905246292;95.79694095271684
11;79.59749336760721;80.8069843109359;75.09324605605838;63.33739212761947;85.21145800650899;86.657408803414;81.5159747419634;84.17652257964785;78.59549270922581;72.99401291210201;67.11322222977853;77.73629162226015
12;38.332984974272684;34.92611887578204;39.9313160813859;31.08362302113858;38.54285068393689;41.78131283384525;41.637209359071335;37.85932886997347;40.43092517776885;33.26743065843419;35.33585659957566;37.55717792138044
13;79.76454157637114;91.52334340896023;92.40626518681313;89.64739428020721;98.32021364802229;102.55075178592779;98.74321846987714;86.96507520478909;85.87858356726682;94.47373259121058;91.88037726115121;92.01395427096332
14;71.43708879094932;81.10616894337453;74.28567830973168;71.32223400508528;85.47093488386017;86.62796519814452;81.07333565353474;78.82887328441103;72.65559465199698;78.89419936384492;71.99432826295376;77.60876375889882
15;40.821436869682316;47.489634939829614;35.95622535684646;34.961881182928266;48.26308186022187;46.28250368332762;40.957476473992855;46.69191567086618;38.01967406434041;42.30694530732165;33.70142412215136;41.404745411955325
16;85.56765885495462;84.14503827787321;87.66357928628418;73.25200747569954;91.01092132150927;95.88041560238354;93.09883953709159;87.80675193119382;88.58165911867755;80.14564489900305;79.4971200903622;86.05905785409387
17;70.53879357012059;73.62879742977623;78.44591347263615;69.76572735456791;79.94811849149212;84.74788123244626;82.8675549774941;73.60979863917713;75.5252244746811;73.89543479814908;74.37981165686514;76.12300509976416
18;89.49476905936523;98.3988516230273;88.5760614867752;81.91946839603926;103.2401224955814;104.05100796231315;96.92953230745839;97.58480675018671;89.48905534931721;92.86475619146478;83.21134897536055;93.25088914517177
19;100.09258488208499;110.83392388673593;108.2627584780762;101.64620420509529;118.26490750114516;122.15069973984603;116.48841324552268;108.14051698359701;104.58551804341072;110.10646392683574;104.51786892823515;109.55362362005317
20;81.92022599479121;75.66324965390196;81.48720489161107;63.44160907844383;82.36178039096788;87.63328721083674;85.91194432924054;81.94942706594651;84.35522241871453;70.02361740408757;71.2212325956034;78.72443645764956
21;69.25498156991235;79.46323834313984;72.68007401624652;70.40354591214665;83.6902349493606;84.77451877353296;79.32330507494075;76.90495845029074;70.50660760535722;77.53691037406938;71.00855250324199;75.95881159747627
22;98.2550902314725;106.27632200334268;114.29299790485916;105.53180884231932;115.72964501899554;123.06555004057944;120.60635527908559;103.56148689416064;107.21701802693816;110.00422327027607;111.09551219805834;110.51236451909885
23;118.2746216303759;128.20264003635685;122.85119862409945;112.63872631582313;136.2383646336157;139.9097721095207;132.696870006323;127.35390524905874;121.28272116355467;124.0205328760023;116.49551364141826;125.45135148055898
24;76.55801701692288;77.22681234932625;82.19789209465802;70.87872545791711;83.92229532534905;88.99106753840951;86.93562280628785;79.1079571919898;80.73836413513831;75.78192599483815;76.492790045794;79.89376999605737
25;66.14061905058296;67.35396027719835;62.667670848337934;53.19326971420505;71.06510389806984;72.30932264987146;68.0320037939082;69.99405452946307;65.40727177178897;61.12319150149333;56.22192150445512;64.86439904903403
26;44.59773901536175;47.42217114725325;45.421713802327254;40.690901232710125;50.35993632213705;51.69891633841583;49.041034434973774;47.82105300035705;45.31825898847318;45.079808397109744;42.55480979655049;46.36421295233359
27;48.209896674092334;51.193116431292964;58.67777827400021;53.709650150991905;56.61089277593081;61.43266471989777;61.238903751138935;50.11218821066218;53.893318740788736;54.39369185832669;57.51498786736056;55.180644495862104
28;86.06229401371147;90.49642036503604;94.38693976533878;84.98265964652303;98.00037342404684;103.30994119777984;100.30926571900923;90.3322553663712;91.31081114588874;90.55377285475615;89.75714587240972;92.68198903371555
29;41.4127432496517;38.325620550356184;48.35209858782473;39.39590173939075;43.36282812104295;48.505558190698494;49.59943354925156;40.23720022930077;46.36506731041026;39.80037907473505;44.5605810133519;43.62885560145585
30;57.67434249155288;67.56322815342277;69.57254827711036;69.04714304780562;72.99374726840765;76.64548099817496;74.15622579347588;63.17595126949411;63.22464908398677;71.57585411185903;70.46479359212444;68.73581491703767
31;116.99294111517978;124.09223683710444;126.65866787656353;114.2747606452847;133.60178157936681;139.8324831792577;135.03624613954506;123.71881010487154;123.07083052680292;122.82454402784597;120.27873198691245;125.489275819885
32;60.258216786640496;57.15275556935023;56.165212411254736;44.020054896379634;60.96263692460742;63.059681160786674;60.26792452006563;61.81180879529889;59.74343917475871;50.65876482686351;48.5433083823913;56.603982131672474
33;74.45342455442307;85.03126593300881;74.18530687542238;71.1920855373933;88.6735371821616;88.5494306348599;81.7469720263566;82.98444403911729;73.97654240501825;80.59509482342168;71.22817658886918;79.3287527818229
34;39.10068605260937;45.74371664665345;46.64777433805315;46.07913679904229;49.261920076360965;51.5440466612484;49.76384298308675;42.88374620329983;42.62412311919773;48.04252402437023;47.03715790837782;46.248061346572726
35;83.22735010847859;84.60751472641759;97.67961541503848;85.61188663464455;93.58906790577545;101.73057463739238;101.67576072961803;84.91080335690103;92.0543694124407;87.79322497810108;93.08192981227316;91.4510997924619
36;53.239125837628826;59.19947326998905;58.20054703122605;54.802353899570186;63.22823371865525;65.41616142676153;62.51293792388154;57.48005323051147;55.977090528369324;59.18630692421239;56.309355148562126;58.6865126308516
37;59.730635928022124;73.26649833017532;72.14466780393505;74.10320134937699;78.3511926449689;81.12432434078357;77.53989300487339;67.0914703991407;65.04058797265924;77.49744670490114;74.20434513865126;72.73584214704434
38;50.656109236568156;52.30145091632475;60.336248546780176;53.668044901862274;57.86051815939773;62.886402193584956;62.83186311035878;52.02446046988824;56.28903362829787;54.74196473867313;58.09308442162376;56.517198211214534
39;40.13355890177705;40.001871457714515;33.77243584224473;27.31832626461782;41.4335775731962;40.98720111104663;37.46949069651283;42.723854327972575;37.63365846397841;33.695123763917955;28.728267041658285;36.71794231314882
40;89.0031699274939;100.84543260708918;93.89563198780066;90.00749044234101;106.60614426004926;108.56949826251443;102.10134092604456;97.96120935112751;91.18155935493243;98.78110756468912;91.27416609953818;97.29334098032913
41;89.19364513442763;98.04404681921463;94.01284140431716;87.3352076540246;104.17119979927739;106.97563981983407;101.50028899839236;96.46982827035042;92.00358625621615;95.72734029530405;89.89614869965851;95.93907028645609
42;96.55731852425947;101.16053236072487;95.89956180626915;84.63219048226989;107.24514006159146;109.77830928529897;103.79641733337425;102.7391731562379;97.45017762166687;95.11011085880297;88.37128298751531;98.4309285889101
43;77.7003720319053;73.15476503344726;70.8735648154633;54.61988361435531;77.76480636014686;80.07183952388685;76.23157352399403;79.44887443174976;76.55602971618502;63.95425146571244;60.23929320134219;71.87411397438076
44;103.2776581218022;105.16628877465052;103.16368085222126;88.30173839914714;112.1683531494397;115.95118393547362;110.76534093535155;108.35368240325107;104.94841396902085;98.57313111074002;94.00844266023105;104.0616285737572
45;73.93315925008669;86.43500073259641;88.77062245776966;87.56848046085248;93.2070447476747;97.72814083238083;94.55202710614;81.05494434293294;80.8248666477531;90.97656261522064;89.63707538208452;87.69890223413563
46;64.13888846947658;74.95641510759062;65.77259708143066;64.86995109975193;78.33369977610823;78.39662635194247;72.4612961414438;72.0234807420476;64.41419148627189;72.52635609585062;64.34867457014356;70.20383426564162
47;74.43097688410097;74.17098060605493;84.82449673937751;73.0140195680168;81.90483279873311;88.78999340255626;88.48351558516573;75.42068323301166;81.37568967652341;75.75468410240987;79.62518329142645;79.79955053521607
48;45.66250733018852;50.434516434448824;45.939132104317984;42.778646873780964;53.05013681394433;53.66087185101746;50.15611888980808;49.86766293158962;45.92590602055644;48.0174367323878;43.53667305650256;48.09360082168569
49;77.21235280571535;74.81022575322761;77.37892675837782;63.09677484462701;80.69477928521293;84.78137764077316;82.20449120083339;79.03194484244275;79.18729377652744;69.81351827654723;69.14264241465835;76.123120690813
50;42.820868348794036;42.24617059697798;43.12596073668233;35.86928078733797;45.45163752787022;47.56323534345689;45.94236573558651;44.07215965725101;44.0014099077;39.76236215756261;38.80095069561404;42.69603649953033
51;103.33987849249564;111.31831644657827;109.20426591408557;99.72783645794716;118.85428533828811;122.91092302605456;117.36732268276889;110.5321014218238;107.10397459147818;108.8025558439045;103.67696563454858;110.25803871363392
52;86.07170926409573;84.61868349828633;83.10739716869871;68.07365148622036;90.21738658353595;93.27408435692935;89.15572423820815;89.29403919201783;86.41638669030236;77.123721249815;73.76670473046235;83.73813531441566
53;95.12998068080641;108.31997415051548;110.59355472263897;106.79129828495212;116.69106812012154;122.15815783937998;117.96608822482558;103.36909377966387;102.60108939810026;112.01939625037397;109.96088618208802;109.60005342122419
54;65.19761906909639;81.261491246658;81.34852474139191;84.5709544779258;87.19631549929365;90.72838561515555;87.13503698469745;73.57863351266106;72.02089772659338;87.37740008435769;84.70008177783743;81.37412188506076
55;77.03866274302638;82.27502467089306;90.4473643146158;82.92518889212877;90.09974385811464;96.50621484233466;95.11636943545582;80.8172315784807;84.36679776097573;85.52239999135423;88.10632073800143;86.6564835295801
56;75.96972256372852;90.33105170453985;83.51852515203075;83.79844767233674;95.3937823419255;96.95811003520699;90.98969086052624;85.3158315189841;78.81585534836343;90.75133312449668;83.65903013149381;86.86376185942116
57;67.13905112792784;80.0898345082088;80.77422329211923;81.09663783342685;86.07249550283666;89.76646650080343;86.38481878085102;74.27250991119028;73.33338056435694;84.5691180226853;82.13182180796596;80.51185071385201
58;47.71593757728948;56.692995677348115;57.6778628370225;57.96317594544277;61.11468908698164;63.94949500281458;61.651490038304644;52.7360474776396;52.16259411449289;60.094678342517966;58.854297364883976;57.32847849679438
59;95.85810819110227;103.65080470943835;97.3742596227025;88.74529493948842;109.64105403623961;111.89337443654614;105.55139032060129;103.28616508407745;97.36265710321177;99.00031917624275;91.47166862774549;100.34864511339964
60;39.1808359138029;42.83317566920516;46.33070591857304;43.312899813875724;46.73617630406686;49.80322355488225;48.868564141685106;41.4228859295312;43.04360931947417;44.8397545666932;45.4460269051842;44.71071436699763
61;46.4074453467977;61.96441127198574;58.091270256596715;63.884062219677695;65.64060073234825;66.9831420597416;63.119075045916844;54.459397326063666;50.6921409158368;66.69476456104843;62.13760661842547;60.00671966858534
62;92.72653800973701;101.89524129729769;103.97056341855107;97.16816213176085;109.72915259159008;114.84248098438404;110.88616126426642;99.32755917515837;98.7784015914577;103.18809596697817;101.03272673349906;103.04955301497097
63;73.07529069835847;80.25836037723951;80.52742450538224;74.8708004390552;86.04092662155855;89.54775774725084;86.09493711629234;78.41672719376915;77.220776720217;80.33003236998661;77.71181203703982;80.37225871146816
64;73.81238676654095;74.08166234334027;83.62898597403607;72.34208742991262;81.57928410974503;88.08963980106785;87.46534845955708;75.23259384504756;80.28983728764909;75.3115427598146;78.66119481006442;79.1358694169796
65;107.7118865079669;118.17452832518214;108.23695246278243;100.06823655485617;124.42378528157911;126.05151779262579;118.0129119574178;117.09776143968756;108.53716908685121;112.45221636790457;102.06903864748156;112.98509131130322
66;85.50195958711474;95.48621889118347;90.54011476708433;85.67174232008306;101.30686961655418;103.73230818483788;98.06598469227532;93.27098742724661;88.04827794531496;93.70285864234059;87.50069456484118;92.98436514898877
67;104.9375705962342;109.51850996751998;108.17093638432075;95.57999850400532;117.07121245258226;121.30789606031396;116.06545163183003;110.73209012760796;108.06078625082327;105.28729225571549;100.52235658157142;108.84128189204768
68;55.72075986406364;59.45907090726282;60.852765174221915;55.15303386849105;64.01964699100574;67.04315833594015;64.81281514749303;59.1022689223983;58.76715340505842;59.04104304895332;58.07395632798863;60.18597018117063
69;92.34634432522827;88.4007381735657;99.45112090566172;81.69757130409889;97.21251566017878;104.84614485036363;104.02647916479741;92.8457866216981;98.40464308431899;86.55979511574445;90.63302029679474;94.22037813658643
70;59.670966455773645;71.96996104253782;64.3376198343526;65.18189665049225;75.4374034279523;75.87241936328103;70.53958949266408;67.51141894007789;61.329043765899456;71.66328600219089;64.24920729644833;67.97843747924274
71;76.03688471610124;77.99787493771858;77.11993922897848;66.64560836286884;83.31985967270745;86.326899973288;82.6584578100641;79.79972828567554;77.84462564712551;73.9180346131503;70.74285603734717;77.49188811682048
72;65.21102649184235;73.5881432279615;66.40381072686097;63.15414222268608;77.27688823116966;77.95976283785483;72.66715880602163;72.11428847749866;65.55062935683505;70.46430943161636;63.92497714353422;69.84683063217102
73;57.20083688386681;67.02542610320724;66.7676313639266;65.93778593202771;71.80776013682728;74.5989961329282;71.55508866517667;63.20744072006357;61.43124146440708;69.31566747239728;67.2190828779153;66.91517797752216
