;Peak runoff ;Peak runoff ;Peak runoff ;Peak runoff ;Total Runoff ;Runoff coefficient reduction;Urban Cooling ;BlueGreenFactor;Investment costs (NOK/yr);Maintenance costs(NOK/yr);Increase in Urban Nature Access (m2);Total suspended solids (mg/l);Total Phosphorus (mg/l);Total Nitrogen (mg/l);Copper (mg/l);Lead (mg/l);Zinc (mg/l);Green area (m2)
sim_number;2yr;5yr;10yr;20yr;TR;PHI;Temp;Total BGF/m2;Inv;Maint;UNA;TSS;TP;TN;Cu;Pb;Zn;GA
sim1;1;1;1;1;1;1;0;0;0;0;0;0.74;1;1;0.03;0.02;1;0
sim2;0.28;0.3;0.32;0.26;0.18;0.14;0.56;0.63;0.56;0.52;0.93;0.02;0.07;0.02;0.01;0.01;0.02;0.54
sim3;0.68;0.7;0.66;0.67;0.5;0.47;0.33;0.3;0.34;0.33;0.73;0;0.01;0.01;0;0;0;0.35
sim4;0.4;0.45;0.47;0.4;0.39;0.36;0.44;0.33;0.5;0.5;0.64;0.1;0.2;0.03;0.1;0.1;0.05;0.52
sim5;0.49;0.45;0.42;0.45;0.45;0.44;0.67;0.58;0.52;0.51;0.87;0.02;0.09;0.02;0.02;0.02;0.03;0.52
sim6;0.26;0.32;0.24;0.23;0.19;0.25;0.56;0.42;0.33;0.32;0.94;0;0.01;0.01;0;0;0;0.37
sim7;0.66;0.65;0.59;0.63;0.6;0.64;0.44;0.34;0.34;0.33;0.69;0.07;0.21;0.01;0.07;0.07;0.05;0.36
sim8;0.38;0.32;0.3;0.31;0.3;0.31;0.89;0.82;0.8;0.81;0.95;0.01;0.02;0.04;0;0;0.02;0.85
sim9;0.43;0.43;0.42;0.45;0.43;0.44;0.67;0.51;0.69;0.68;0.96;0.04;0.12;0.04;0.03;0.03;0.04;0.7
sim10;0.7;0.88;0.78;0.82;0.5;0.47;0.56;0.55;0.52;0.5;0.66;0.09;0.18;0.02;0.08;0.08;0.05;0.52
sim11;0.47;0.47;0.45;0.42;0.32;0.33;0.33;0.29;0.35;0.33;0.79;0.27;0.2;0.01;0.27;0.27;0.05;0.36
sim12;0.62;0.65;0.68;0.64;0.45;0.42;0.44;0.43;0.54;0.51;0.87;0.03;0.14;0.03;0.03;0.03;0.04;0.53
sim13;0.74;0.8;0.77;0.78;0.63;0.61;0.78;0.84;0.83;0.82;0.98;0.06;0.13;0.04;0.05;0.05;0.04;0.85
sim14;0.26;0.38;0.41;0.39;0.27;0.19;0.56;0.43;0.39;0.36;0.66;0.08;0.18;0.02;0.07;0.07;0.05;0.37
sim15;0.23;0.3;0.26;0.28;0.1;0.06;0.33;0.2;0.19;0.18;0.35;0.15;0.25;0.01;0.15;0.15;0.05;0.18
sim16;0.21;0.4;0.41;0.39;0.27;0.22;0.33;0.3;0.22;0.19;0.81;0.04;0.13;0.01;0.04;0.04;0.03;0.21
sim17;0.83;0.98;0.96;0.93;0.8;0.78;0.44;0.38;0.52;0.5;0.65;0.05;0.14;0.03;0.04;0.04;0.04;0.51
sim18;0.36;0.37;0.35;0.32;0.41;0.33;0.56;0.5;0.8;0.81;0.57;0.1;0.17;0.04;0.09;0.09;0.05;0.82
sim19;0.38;0.43;0.42;0.39;0.22;0.22;0.89;0.98;0.97;0.99;0.7;0.02;0.07;0.05;0.01;0.01;0.03;1
sim20;0.34;0.5;0.49;0.43;0.35;0.28;0.89;1;1;1;0.72;0.02;0.07;0.05;0.01;0.01;0.03;0.99
sim21;0.3;0.3;0.24;0.26;0.11;0.08;0.56;0.39;0.37;0.35;0.72;0.78;0.27;0.02;0.78;0.78;0.07;0.38
sim22;0.32;0.28;0.28;0.24;0.24;0.31;0.67;0.41;0.5;0.5;0.87;0.01;0.04;0.03;0.01;0.01;0.02;0.53
sim23;0.6;0.65;0.59;0.65;0.6;0.58;0.89;0.79;0.79;0.81;0.72;0.01;0.02;0.04;0;0;0.02;0.83
sim24;0.57;0.65;0.66;0.63;0.43;0.39;0.56;0.5;0.5;0.5;0.5;0.01;0.06;0.02;0.01;0.01;0.02;0.5
sim25;0.34;0.3;0.26;0.35;0.13;0.11;0.56;0.58;0.62;0.64;0.58;0;0.01;0.02;0;0;0.01;0.65
sim26;0.43;0.37;0.3;0.42;0.27;0.19;0.44;0.33;0.51;0.5;0.72;0.17;0.18;0.03;0.17;0.17;0.05;0.52
sim27;0.74;0.75;0.73;0.7;0.72;0.72;0.67;0.63;0.66;0.67;0.51;0.83;0.42;0.04;0.83;0.83;0.1;0.68
sim28;0.32;0.35;0.39;0.3;0.35;0.36;0.44;0.3;0.22;0.19;0.74;0.01;0.05;0.01;0.01;0.01;0.01;0.21
sim29;0.38;0.48;0.5;0.38;0.24;0.22;0.56;0.48;0.66;0.65;0.93;0.01;0.05;0.03;0.01;0.01;0.02;0.68
sim30;0.55;0.67;0.69;0.6;0.51;0.47;0.78;0.56;0.94;0.98;0.43;0.57;0.27;0.06;0.56;0.56;0.08;0.98
sim31;0.68;0.67;0.59;0.68;0.41;0.42;1;0.96;0.98;0.99;0.61;0.14;0.2;0.05;0.13;0.13;0.06;0.99
sim32;0.89;0.92;0.84;0.91;0.49;0.5;0.56;0.27;0.22;0.19;0.9;0.01;0.06;0.01;0.01;0.01;0.01;0.22
sim33;0.21;0.18;0.19;0.14;0.2;0.14;0.78;0.77;0.8;0.81;0.73;0.01;0.02;0.04;0;0;0.02;0.83
sim34;0.79;0.87;0.81;0.82;0.67;0.64;0.33;0.23;0.23;0.19;0.58;0.06;0.21;0.01;0.06;0.06;0.05;0.2
sim35;0.47;0.45;0.36;0.4;0.55;0.5;0.44;0.5;0.5;0.5;0.56;0.02;0.07;0.02;0.02;0.02;0.02;0.5
sim36;0.45;0.62;0.54;0.57;0.36;0.36;0.56;0.37;0.51;0.51;0.6;1;0.58;0.03;1;1;0.13;0.51
sim37;0.79;0.75;0.76;0.78;0.65;0.64;0.44;0.26;0.37;0.35;0.66;0.08;0.14;0.03;0.08;0.08;0.04;0.38
sim38;0.72;0.78;0.76;0.77;0.67;0.61;0.22;0.21;0.22;0.19;0.58;0.34;0.33;0.01;0.34;0.34;0.07;0.2
sim39;0.87;0.9;0.84;0.86;0.56;0.53;0.56;0.5;0.5;0.5;0.64;0.14;0.26;0.02;0.13;0.13;0.06;0.52
sim40;0.34;0.38;0.45;0.34;0.25;0.19;0.56;0.45;0.38;0.36;0.62;0.13;0.26;0.02;0.13;0.13;0.06;0.37
sim41;0.45;0.5;0.45;0.42;0.32;0.39;0.67;0.41;0.49;0.5;0.67;0.01;0.04;0.03;0.01;0.01;0.02;0.53
sim42;0.6;0.57;0.54;0.55;0.57;0.53;0.33;0.13;0.18;0.18;0.34;0;0;0.01;0;0;0;0.19
sim43;0.66;0.67;0.61;0.66;0.45;0.39;0.33;0.21;0.21;0.18;0.57;0.15;0.27;0.01;0.15;0.15;0.06;0.2
sim44;0.47;0.48;0.43;0.48;0.35;0.33;0.44;0.2;0.18;0.17;0.49;0;0;0.01;0;0;0;0.2
sim45;0.23;0.17;0.19;0.15;0.26;0.22;0.44;0.38;0.26;0.2;1;0.02;0.08;0.01;0.02;0.02;0.02;0.23
sim46;0.49;0.48;0.46;0.47;0.39;0.36;0.78;0.78;0.78;0.81;0.55;0.02;0.07;0.04;0.02;0.02;0.03;0.82
sim47;0.74;0.87;0.8;0.83;0.62;0.58;0.67;0.61;0.74;0.7;0.94;0.21;0.35;0.04;0.2;0.2;0.09;0.69
sim48;0.51;0.55;0.55;0.44;0.54;0.5;0.56;0.7;0.68;0.66;0.87;0.02;0.07;0.02;0.02;0.02;0.02;0.67
sim49;0.28;0.25;0.28;0.22;0.31;0.25;0.33;0.31;0.31;0.32;0.35;0;0;0.01;0;0;0;0.33
sim50;0.49;0.45;0.42;0.41;0.35;0.33;0.33;0.42;0.35;0.33;0.69;0.09;0.2;0.01;0.09;0.09;0.04;0.35
sim51;0.09;0.15;0.15;0.19;0.05;0;0.44;0.41;0.64;0.65;0.61;0.02;0.06;0.03;0.01;0.01;0.02;0.66
sim52;0.66;0.73;0.68;0.69;0.5;0.47;0.67;0.78;0.81;0.82;0.47;0.03;0.09;0.04;0.03;0.03;0.03;0.82
sim53;0.68;0.83;0.8;0.79;0.64;0.61;0.33;0.24;0.2;0.18;0.61;0.05;0.13;0.01;0.05;0.05;0.03;0.21
sim54;0.45;0.5;0.49;0.45;0.39;0.36;0.78;0.62;0.97;0.99;0.8;0.02;0.05;0.06;0;0;0.03;1
sim55;0.28;0.38;0.45;0.38;0.3;0.28;0.89;0.69;0.66;0.66;0.9;0.01;0.05;0.04;0.01;0.01;0.02;0.7
sim56;0.49;0.57;0.55;0.47;0.66;0.64;0.33;0.15;0.19;0.18;0.62;0.01;0.05;0.01;0.01;0.01;0.01;0.2
sim57;0.6;0.73;0.69;0.63;0.44;0.39;0.44;0.42;0.38;0.36;0.6;0.02;0.09;0.02;0.02;0.02;0.03;0.37
sim58;0.6;0.73;0.73;0.63;0.43;0.42;0.33;0.41;0.39;0.35;0.96;0.01;0.04;0.01;0.01;0.01;0.01;0.38
sim59;0.43;0.55;0.55;0.5;0.37;0.33;0.44;0.24;0.19;0.18;0.51;0.01;0.03;0.01;0.01;0.01;0.01;0.2
sim60;0.4;0.4;0.31;0.39;0.28;0.25;0.89;0.65;0.66;0.67;0.72;0.03;0.11;0.04;0.02;0.02;0.04;0.68
sim61;0.17;0.13;0.14;0.09;0.12;0.11;0.33;0.49;0.4;0.35;0.89;0.77;0.43;0.01;0.77;0.77;0.1;0.36
sim62;0.06;0;0;0;0;0.03;0.67;0.55;0.79;0.81;0.74;0.01;0.02;0.04;0;0;0.02;0.84
sim63;0.7;0.7;0.68;0.67;0.63;0.58;0.78;0.63;0.98;0.99;0.62;0.07;0.19;0.06;0.05;0.05;0.06;0.99
sim64;0.66;0.67;0.62;0.65;0.41;0.42;0.67;0.41;0.65;0.67;0.58;0.17;0.19;0.04;0.16;0.16;0.06;0.68
sim65;0.45;0.43;0.49;0.41;0.53;0.53;0.33;0.26;0.32;0.32;0.48;0.31;0.34;0.01;0.31;0.31;0.08;0.34
sim66;0.49;0.4;0.36;0.44;0.27;0.25;0.44;0.32;0.5;0.5;0.42;0.03;0.08;0.03;0.02;0.02;0.03;0.5
sim67;0.4;0.48;0.45;0.42;0.44;0.44;0.67;0.68;0.99;1;0.64;0.13;0.35;0.06;0.11;0.11;0.1;0.99
sim68;0.6;0.53;0.51;0.54;0.39;0.39;0.67;0.57;0.52;0.5;0.85;0.06;0.19;0.02;0.06;0.06;0.05;0.53
sim69;0.7;0.68;0.61;0.73;0.4;0.33;0.67;0.82;0.82;0.83;0.53;0.01;0.05;0.04;0.01;0.01;0.02;0.82
sim70;0.45;0.47;0.42;0.48;0.26;0.25;0.56;0.52;0.8;0.81;0.67;0.16;0.24;0.04;0.16;0.16;0.07;0.83
sim71;0.64;0.72;0.64;0.62;0.56;0.53;0.56;0.51;0.7;0.69;0.58;0.02;0.08;0.04;0.01;0.01;0.03;0.68
sim72;0.53;0.53;0.49;0.53;0.3;0.25;0.44;0.42;0.35;0.33;0.66;0.06;0.16;0.01;0.06;0.06;0.03;0.36
sim73;0.38;0.32;0.24;0.31;0.37;0.33;1;0.9;0.95;0.98;0.7;0.01;0.03;0.05;0;0;0.02;0.99
sim74;0.6;0.67;0.61;0.69;0.4;0.39;0.22;0.12;0.02;0;0.44;0.33;0.2;0;0.34;0.34;0.04;0.03
sim75;0.15;0.12;0.12;0.1;0.08;0.11;0.44;0.25;0.33;0.32;0.58;0.02;0.07;0.01;0.02;0.02;0.02;0.34
sim76;0.53;0.63;0.66;0.6;0.59;0.56;0.89;0.94;0.96;0.99;0.59;0.03;0.1;0.05;0.01;0.01;0.04;0.99
sim77;0.49;0.42;0.36;0.45;0.23;0.22;0.56;0.55;0.52;0.51;0.64;0.02;0.08;0.02;0.02;0.02;0.02;0.52
sim78;0.43;0.7;0.76;0.65;0.44;0.39;0.56;0.7;0.66;0.65;0.58;0.07;0.24;0.02;0.07;0.07;0.06;0.65
sim79;0.47;0.5;0.49;0.49;0.38;0.39;0.22;0.11;0.03;0.01;0.43;0.02;0.08;0;0.02;0.02;0.01;0.03
sim80;0.49;0.5;0.54;0.49;0.53;0.5;0.44;0.31;0.23;0.19;0.64;0.22;0.29;0.01;0.22;0.22;0.06;0.2
sim81;0.7;0.75;0.68;0.75;0.48;0.44;0.67;0.67;0.66;0.67;0.46;0.05;0.12;0.04;0.04;0.04;0.04;0.67
sim82;0.6;0.75;0.7;0.68;0.48;0.44;0.56;0.52;0.51;0.5;0.81;0;0.01;0.02;0;0;0.01;0.53
sim83;0.62;0.65;0.58;0.65;0.42;0.39;0.44;0.39;0.52;0.5;0.67;0.01;0.05;0.03;0.01;0.01;0.02;0.51
sim84;0.38;0.62;0.61;0.46;0.33;0.28;0.33;0.18;0.18;0.17;0.4;0;0;0.01;0;0;0;0.19
sim85;0.32;0.35;0.34;0.32;0.32;0.31;0.33;0.18;0.18;0.17;0.5;0;0;0.01;0;0;0;0.2
sim86;0.57;0.58;0.55;0.54;0.67;0.64;0.56;0.56;0.83;0.83;0.55;0.21;0.33;0.04;0.2;0.2;0.08;0.82
sim87;0.87;0.9;0.84;0.89;0.75;0.72;0.22;0.27;0.35;0.34;0.54;0.02;0.1;0.01;0.02;0.02;0.02;0.34
sim88;0.68;0.82;0.77;0.74;0.56;0.53;0.67;0.64;0.65;0.66;0.58;0.04;0.09;0.04;0.03;0.03;0.03;0.68
sim89;0.83;0.83;0.82;0.81;0.7;0.67;0.56;0.58;0.54;0.51;0.6;0.14;0.36;0.02;0.14;0.14;0.08;0.51
sim90;0.38;0.55;0.58;0.47;0.38;0.33;0.33;0.37;0.33;0.32;0.52;0.01;0.05;0.01;0.01;0.01;0.01;0.34
sim91;0.4;0.38;0.35;0.34;0.31;0.31;0.44;0.34;0.49;0.5;0.42;0.29;0.38;0.03;0.29;0.29;0.09;0.5
sim92;0.09;0.18;0.12;0.14;0.16;0.08;0.22;0.13;0.19;0.17;0.44;0;0;0.01;0;0;0;0.19
sim93;0.4;0.4;0.38;0.39;0.18;0.14;0.33;0.38;0.35;0.33;0.56;0.05;0.15;0.01;0.05;0.05;0.03;0.34
sim94;0.77;0.75;0.76;0.74;0.7;0.69;0.44;0.39;0.52;0.51;0.61;0.23;0.3;0.03;0.22;0.22;0.07;0.51
sim95;0.6;0.67;0.62;0.63;0.48;0.44;0.22;0.2;0.19;0.18;0.33;0.17;0.22;0.01;0.18;0.18;0.05;0.19
sim96;0.68;0.68;0.68;0.65;0.58;0.58;0.44;0.42;0.52;0.51;0.55;0.02;0.11;0.03;0.02;0.02;0.03;0.51
sim97;0.49;0.5;0.49;0.5;0.33;0.31;0.89;0.77;0.69;0.68;1;0.01;0.05;0.04;0;0;0.02;0.7
sim98;0.26;0.28;0.23;0.25;0.23;0.22;0.44;0.43;0.37;0.34;0.89;0.01;0.03;0.01;0.01;0.01;0.01;0.36
sim99;0.74;0.82;0.76;0.78;0.55;0.58;0.67;0.53;0.38;0.36;0.92;0.01;0.04;0.02;0.01;0.01;0.01;0.4
sim100;0.28;0.23;0.15;0.2;0.25;0.22;0.78;0.6;0.81;0.82;0.74;0.03;0.1;0.04;0.02;0.02;0.03;0.84
sim101;0.49;0.45;0.43;0.44;0.34;0.31;0.56;0.54;0.52;0.5;0.6;0.02;0.09;0.02;0.02;0.02;0.03;0.51
sim102;0.81;0.87;0.85;0.88;0.61;0.61;0.56;0.5;0.64;0.65;0.7;0.01;0.02;0.03;0;0;0.01;0.67
sim103;0.47;0.63;0.55;0.61;0.38;0.39;0.89;0.74;0.68;0.67;0.78;0.02;0.08;0.04;0.01;0.01;0.03;0.69
sim104;0.47;0.53;0.55;0.41;0.33;0.31;0.67;0.5;0.46;0.49;0.34;0;0.01;0.02;0;0;0.01;0.5
sim105;0.74;0.77;0.74;0.74;0.61;0.61;0.67;0.7;0.66;0.65;0.68;0.6;0.28;0.02;0.6;0.6;0.07;0.66
sim106;0.4;0.45;0.43;0.45;0.29;0.33;0.78;0.67;0.64;0.67;0.51;0.04;0.1;0.04;0.04;0.04;0.03;0.68
sim107;0.45;0.65;0.65;0.58;0.56;0.53;0.33;0.19;0.21;0.19;0.52;0.22;0.42;0.01;0.22;0.22;0.09;0.2
sim108;0.3;0.45;0.53;0.43;0.22;0.22;0.56;0.69;0.63;0.64;0.73;0.02;0.06;0.02;0.02;0.02;0.02;0.67
sim109;0.49;0.43;0.38;0.44;0.39;0.33;0.44;0.41;0.35;0.33;0.78;0;0.03;0.01;0;0;0.01;0.36
sim110;0.11;0.1;0.07;0.09;0.2;0.14;0.44;0.21;0.21;0.19;0.62;0.1;0.17;0.01;0.1;0.1;0.04;0.21
sim111;0.49;0.48;0.45;0.47;0.51;0.47;0.78;0.76;0.72;0.69;0.89;0.07;0.2;0.04;0.07;0.07;0.06;0.7
sim112;0.64;0.77;0.73;0.74;0.69;0.67;0.44;0.46;0.55;0.51;0.79;0.05;0.18;0.03;0.04;0.04;0.05;0.52
sim113;0.51;0.63;0.55;0.57;0.5;0.5;0.22;0.11;0.02;0.01;0.46;0.06;0.17;0;0.07;0.07;0.03;0.03
sim114;0;0.05;0.05;0.09;0.21;0.14;0.67;0.53;0.81;0.82;0.67;0.02;0.07;0.04;0.01;0.01;0.03;0.82
sim115;0.4;0.53;0.54;0.5;0.31;0.28;0.78;0.69;0.68;0.68;0.76;0.04;0.11;0.04;0.03;0.03;0.04;0.69
sim116;0.26;0.22;0.23;0.2;0.26;0.25;0.44;0.41;0.54;0.51;0.7;0.04;0.16;0.03;0.04;0.04;0.04;0.52
sim117;0.38;0.37;0.35;0.37;0.41;0.33;0.67;0.83;0.83;0.83;0.82;0.03;0.09;0.04;0.02;0.02;0.03;0.84
sim118;0.53;0.43;0.39;0.49;0.18;0.17;0.67;0.77;0.8;0.82;0.39;0.02;0.08;0.04;0.01;0.01;0.03;0.81
sim119;0.23;0.25;0.22;0.22;0.42;0.39;0.44;0.32;0.48;0.49;0.55;0.07;0.14;0.03;0.07;0.07;0.04;0.51
sim120;0.57;0.68;0.66;0.56;0.44;0.44;0.44;0.34;0.36;0.34;0.79;0.2;0.3;0.01;0.2;0.2;0.07;0.37
sim121;0.4;0.3;0.23;0.34;0.15;0.14;0.67;0.53;0.82;0.82;0.8;0.01;0.04;0.04;0;0;0.02;0.83
sim122;0.94;0.97;0.96;0.93;0.78;0.81;0.44;0.36;0.3;0.32;0.41;0;0;0.01;0;0;0;0.34
sim123;0.7;0.73;0.66;0.63;0.62;0.58;0.78;0.7;0.66;0.67;0.46;0.02;0.08;0.04;0.01;0.01;0.03;0.67
sim124;0.21;0.17;0.14;0.17;0.16;0.17;0.56;0.55;0.52;0.5;0.74;0.16;0.26;0.02;0.16;0.16;0.06;0.52
sim125;0.43;0.52;0.46;0.51;0.38;0.36;0.22;0.24;0.23;0.19;0.55;0.07;0.17;0.01;0.06;0.06;0.04;0.2
sim126;0.23;0.32;0.38;0.31;0.23;0.19;0.44;0.47;0.49;0.5;0.47;0.78;0.26;0.02;0.78;0.78;0.06;0.51
sim127;0.83;0.9;0.89;0.84;0.85;0.83;0.33;0.23;0.21;0.18;0.72;0;0;0.01;0;0;0;0.22
sim128;0.66;0.75;0.69;0.7;0.53;0.5;0.67;0.61;0.98;0.99;0.64;0.04;0.14;0.06;0.03;0.03;0.05;0.99
sim129;0.32;0.42;0.35;0.36;0.23;0.19;0.33;0.2;0.19;0.18;0.58;0.34;0.35;0.01;0.35;0.35;0.08;0.21
sim130;0.36;0.4;0.35;0.37;0.29;0.36;0.89;0.55;0.77;0.8;0.75;0.01;0.02;0.04;0;0;0.02;0.83
sim131;0.66;0.65;0.59;0.66;0.36;0.33;0.44;0.3;0.32;0.32;0.41;0;0;0.01;0;0;0;0.33
sim132;0.49;0.45;0.46;0.44;0.45;0.42;0.33;0.23;0.32;0.32;0.45;0.02;0.07;0.01;0.02;0.02;0.02;0.34
sim133;0.85;0.88;0.85;0.88;0.69;0.67;0.33;0.19;0.2;0.18;0.74;0;0;0.01;0;0;0;0.22
sim134;0.85;0.87;0.85;0.85;0.77;0.75;0.44;0.46;0.56;0.52;0.98;0.03;0.11;0.03;0.02;0.02;0.03;0.54
sim135;0.19;0.23;0.18;0.15;0.3;0.25;0.44;0.61;0.62;0.64;0.37;0.25;0.26;0.02;0.24;0.24;0.06;0.64
sim136;0.53;0.63;0.68;0.64;0.47;0.44;0.56;0.37;0.5;0.5;0.63;0.01;0.03;0.03;0;0;0.01;0.52
sim137;0.45;0.48;0.43;0.46;0.36;0.33;0.44;0.33;0.5;0.49;0.69;0.03;0.08;0.03;0.02;0.02;0.02;0.51
sim138;0.38;0.45;0.38;0.42;0.31;0.28;0.44;0.58;0.54;0.51;0.73;0.6;0.26;0.02;0.59;0.59;0.06;0.52
sim139;0.64;0.7;0.66;0.7;0.54;0.53;0.78;0.65;0.98;0.99;0.79;0.02;0.08;0.06;0.01;0.01;0.04;1
sim140;0.47;0.5;0.47;0.47;0.36;0.36;0.67;0.45;0.66;0.67;0.8;0.02;0.05;0.04;0.01;0.01;0.03;0.69
sim141;0.51;0.58;0.54;0.52;0.5;0.47;0.56;0.36;0.5;0.5;0.72;0.01;0.05;0.03;0.01;0.01;0.02;0.52
sim142;0.87;0.88;0.85;0.87;0.68;0.69;0.67;0.59;0.82;0.82;0.9;0.02;0.07;0.04;0.01;0.01;0.03;0.84
sim143;0.62;0.62;0.61;0.59;0.44;0.44;0.67;0.56;0.52;0.51;0.85;0.01;0.04;0.02;0;0;0.01;0.53
sim144;0.34;0.55;0.57;0.5;0.38;0.31;0.78;0.78;0.72;0.69;0.96;0.04;0.14;0.04;0.03;0.03;0.04;0.7
sim145;0.74;0.87;0.78;0.85;0.62;0.61;0.56;0.39;0.36;0.35;0.63;0.83;0.38;0.02;0.83;0.83;0.09;0.37
sim146;0.38;0.42;0.45;0.37;0.4;0.42;0.56;0.24;0.2;0.18;0.81;0.03;0.08;0.01;0.03;0.03;0.02;0.22
sim147;0.3;0.28;0.26;0.28;0.25;0.25;0.67;0.42;0.53;0.51;0.9;0.02;0.06;0.03;0.01;0.01;0.02;0.53
sim148;0.53;0.57;0.61;0.5;0.34;0.33;0.44;0.5;0.66;0.65;0.71;0.05;0.18;0.03;0.05;0.05;0.05;0.66
sim149;0.51;0.55;0.51;0.5;0.43;0.44;0.67;0.39;0.48;0.49;0.59;0.01;0.05;0.03;0.01;0.01;0.02;0.51
sim150;0.26;0.27;0.3;0.23;0.41;0.33;0.33;0.29;0.36;0.33;0.6;0.1;0.26;0.01;0.1;0.1;0.06;0.34
